symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
EDENUSDT,LONG,2025-12-16 23:25:00+00:00,2025-12-16 23:58:00+00:00,0.07351,0.0727749,-10.000000000000032,1.2,-11.200000000000031,LOSS,33,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.23,SHORT_HEAVY,61.38996138996149
EDENUSDT,LONG,2025-12-16 23:26:00+00:00,2025-12-16 23:55:00+00:00,0.07379,0.0730521,-9.999999999999996,1.2,-11.199999999999996,LOSS,29,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.81,SHORT_HEAVY,63.63636363636363
EDENUSDT,LONG,2025-12-16 23:27:00+00:00,2025-12-16 23:55:00+00:00,0.07378,0.0730422,-9.999999999999957,1.2,-11.199999999999957,LOSS,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.84,SHORT_HEAVY,61.88679245283009
EDENUSDT,LONG,2025-12-16 23:28:00+00:00,2025-12-16 23:55:00+00:00,0.07386,0.07312139999999999,-10.00000000000008,1.2,-11.20000000000008,LOSS,27,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.81,SHORT_HEAVY,61.59695817490496
EDENUSDT,LONG,2025-12-16 23:29:00+00:00,2025-12-16 23:54:00+00:00,0.07409,0.0733491,-10.000000000000036,1.2,-11.200000000000035,LOSS,25,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.62,SHORT_HEAVY,69.81132075471716
EDENUSDT,LONG,2025-12-16 23:33:00+00:00,2025-12-16 23:54:00+00:00,0.07396,0.07322039999999999,-10.000000000000092,1.2,-11.200000000000092,LOSS,21,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.55,SHORT_HEAVY,66.19047619047615
EDENUSDT,LONG,2025-12-16 23:35:00+00:00,2025-12-16 23:54:00+00:00,0.07395,0.0732105,-10.000000000000053,1.2,-11.200000000000053,LOSS,19,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.11,SHORT_HEAVY,69.61325966850843
EDENUSDT,LONG,2025-12-16 23:40:00+00:00,2025-12-16 23:55:00+00:00,0.07386,0.07312139999999999,-10.00000000000008,1.2,-11.20000000000008,LOSS,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.29,SHORT_HEAVY,51.77664974619293
EDENUSDT,LONG,2025-12-16 23:41:00+00:00,2025-12-16 23:54:00+00:00,0.07393,0.0731907,-9.999999999999979,1.2,-11.199999999999978,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.22,SHORT_HEAVY,53.69458128078813
EDENUSDT,LONG,2025-12-17 00:10:00+00:00,2025-12-17 00:17:00+00:00,0.071,0.07028999999999999,-10.000000000000034,1.2,-11.200000000000033,LOSS,7,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-3.96,SHORT_HEAVY,4.651162790698365
EDENUSDT,LONG,2025-12-17 00:11:00+00:00,2025-12-17 00:17:00+00:00,0.07094,0.0702306,-9.999999999999984,1.2,-11.199999999999983,LOSS,6,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-3.71,SHORT_HEAVY,4.761904761905484
EDENUSDT,LONG,2025-12-17 01:05:00+00:00,2025-12-17 03:22:00+00:00,0.06916,0.0705432,20.000000000000018,1.2,18.80000000000002,WIN,137,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.53,SHORT_HEAVY,66.66666666666703
EDENUSDT,LONG,2025-12-17 01:06:00+00:00,2025-12-17 03:23:00+00:00,0.06931,0.0706962,20.000000000000057,1.2,18.800000000000058,WIN,137,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.88,SHORT_HEAVY,66.92307692307719
EDENUSDT,LONG,2025-12-17 01:07:00+00:00,2025-12-17 02:33:00+00:00,0.06945,0.0687555,-10.00000000000001,1.2,-11.20000000000001,LOSS,86,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.98,SHORT_HEAVY,69.93006993007035
EDENUSDT,LONG,2025-12-17 01:08:00+00:00,2025-12-17 03:22:00+00:00,0.06927,0.0706554,19.999999999999925,1.2,18.799999999999926,WIN,134,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.88,SHORT_HEAVY,62.89308176100625
EDENUSDT,LONG,2025-12-17 01:09:00+00:00,2025-12-17 03:22:00+00:00,0.06929,0.07067580000000001,20.00000000000009,1.2,18.80000000000009,WIN,133,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.27,SHORT_HEAVY,62.17948717948742
EDENUSDT,LONG,2025-12-17 01:10:00+00:00,2025-12-17 02:33:00+00:00,0.06944,0.0687456,-9.999999999999966,1.2,-11.199999999999966,LOSS,83,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.62,SHORT_HEAVY,61.68831168831177
EDENUSDT,LONG,2025-12-17 01:11:00+00:00,2025-12-17 03:23:00+00:00,0.06941,0.0707982,20.00000000000009,1.2,18.80000000000009,WIN,132,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.24,SHORT_HEAVY,60.256410256410334
EDENUSDT,LONG,2025-12-17 01:12:00+00:00,2025-12-17 03:23:00+00:00,0.06941,0.0707982,20.00000000000009,1.2,18.80000000000009,WIN,131,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.97,SHORT_HEAVY,67.14285714285697
EDENUSDT,LONG,2025-12-17 01:13:00+00:00,2025-12-17 03:23:00+00:00,0.06941,0.0707982,20.00000000000009,1.2,18.80000000000009,WIN,130,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.97,SHORT_HEAVY,64.34108527131765
EDENUSDT,LONG,2025-12-17 01:14:00+00:00,2025-12-17 03:22:00+00:00,0.06927,0.0706554,19.999999999999925,1.2,18.799999999999926,WIN,128,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.49,SHORT_HEAVY,57.14285714285686
EDENUSDT,LONG,2025-12-17 01:15:00+00:00,2025-12-17 03:23:00+00:00,0.0693,0.070686,19.999999999999975,1.2,18.799999999999976,WIN,128,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.24,SHORT_HEAVY,52.380952380952536
EDENUSDT,LONG,2025-12-17 01:16:00+00:00,2025-12-17 03:23:00+00:00,0.06935,0.070737,19.999999999999993,1.2,18.799999999999994,WIN,127,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.64,SHORT_HEAVY,50.81967213114723
EDENUSDT,LONG,2025-12-17 01:17:00+00:00,2025-12-17 03:23:00+00:00,0.0694,0.070788,20.000000000000004,1.2,18.800000000000004,WIN,126,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.34,SHORT_HEAVY,57.264957264957395
EDENUSDT,LONG,2025-12-17 01:18:00+00:00,2025-12-17 02:33:00+00:00,0.06944,0.0687456,-9.999999999999966,1.2,-11.199999999999966,LOSS,75,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.19,SHORT_HEAVY,55.75221238938072
EDENUSDT,LONG,2025-12-17 01:19:00+00:00,2025-12-17 03:23:00+00:00,0.0693,0.070686,19.999999999999975,1.2,18.799999999999976,WIN,124,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.98,SHORT_HEAVY,56.25
EDENUSDT,LONG,2025-12-17 01:20:00+00:00,2025-12-17 03:22:00+00:00,0.06915,0.070533,19.999999999999932,1.2,18.799999999999933,WIN,122,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.61,SHORT_HEAVY,42.85714285714321
EDENUSDT,LONG,2025-12-17 02:50:00+00:00,2025-12-17 02:57:00+00:00,0.0696,0.06890399999999999,-10.000000000000032,1.2,-11.200000000000031,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.78,SHORT_HEAVY,67.04545454545413
EDENUSDT,LONG,2025-12-17 02:51:00+00:00,2025-12-17 02:57:00+00:00,0.06959,0.0688941,-9.99999999999999,1.2,-11.199999999999989,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.58,SHORT_HEAVY,65.69767441860449
EDENUSDT,LONG,2025-12-17 02:52:00+00:00,2025-12-17 02:57:00+00:00,0.06959,0.0688941,-9.99999999999999,1.2,-11.199999999999989,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.61,SHORT_HEAVY,64.6706586826347
EDENUSDT,LONG,2025-12-17 03:18:00+00:00,2025-12-17 03:41:00+00:00,0.07034,0.0717468,19.999999999999996,1.2,18.799999999999997,WIN,23,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.95,SHORT_HEAVY,67.01030927835063
EDENUSDT,LONG,2025-12-17 03:19:00+00:00,2025-12-17 03:41:00+00:00,0.07032,0.0717264,20.000000000000032,1.2,18.800000000000033,WIN,22,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.03,SHORT_HEAVY,68.42105263157903
EDENUSDT,LONG,2025-12-17 03:28:00+00:00,2025-12-17 03:41:00+00:00,0.07042,0.0718284,20.000000000000057,1.2,18.800000000000058,WIN,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.84,SHORT_HEAVY,68.60465116279076
EDENUSDT,LONG,2025-12-17 03:34:00+00:00,2025-12-17 03:50:00+00:00,0.07117,0.0704583,-9.99999999999994,1.2,-11.199999999999939,LOSS,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.23,SHORT_HEAVY,67.96874999999966
EDENUSDT,LONG,2025-12-17 03:35:00+00:00,2025-12-17 03:50:00+00:00,0.07108,0.0703692,-9.999999999999966,1.2,-11.199999999999966,LOSS,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.34,SHORT_HEAVY,65.13409961685812
EDENUSDT,LONG,2025-12-17 03:36:00+00:00,2025-12-17 03:50:00+00:00,0.07107,0.0703593,-9.999999999999925,1.2,-11.199999999999925,LOSS,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.53,SHORT_HEAVY,58.74439461883371
EDENUSDT,LONG,2025-12-17 03:37:00+00:00,2025-12-17 03:50:00+00:00,0.07116,0.0704484,-10.000000000000092,1.2,-11.200000000000092,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.04,SHORT_HEAVY,59.29203539823001
EDENUSDT,LONG,2025-12-17 03:38:00+00:00,2025-12-17 03:50:00+00:00,0.07116,0.0704484,-10.000000000000092,1.2,-11.200000000000092,LOSS,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.98,SHORT_HEAVY,57.60368663594451
EDENUSDT,LONG,2025-12-17 03:39:00+00:00,2025-12-17 03:49:00+00:00,0.0714,0.070686,-10.000000000000087,1.2,-11.200000000000086,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.47,SHORT_HEAVY,66.517857142857
EDENUSDT,LONG,2025-12-17 03:44:00+00:00,2025-12-17 03:47:00+00:00,0.07179,0.0710721,-10.000000000000103,1.2,-11.200000000000102,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.85,SHORT_HEAVY,63.26530612244893
EDENUSDT,LONG,2025-12-17 03:45:00+00:00,2025-12-17 03:49:00+00:00,0.07138,0.0706662,-10.000000000000007,1.2,-11.200000000000006,LOSS,4,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,2.19,SHORT_HEAVY,46.190476190476076
EDENUSDT,LONG,2025-12-17 03:46:00+00:00,2025-12-17 03:49:00+00:00,0.07139,0.07067609999999999,-10.00000000000005,1.2,-11.200000000000049,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,1.99,SHORT_HEAVY,48.51485148514842
EDENUSDT,LONG,2025-12-17 03:47:00+00:00,2025-12-17 03:50:00+00:00,0.07098,0.0702702,-9.99999999999995,1.2,-11.19999999999995,LOSS,3,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.91,SHORT_HEAVY,41.525423728813664
EDENUSDT,LONG,2025-12-17 04:23:00+00:00,2025-12-17 04:50:00+00:00,0.07075,0.07216499999999999,19.999999999999996,1.2,18.799999999999997,WIN,27,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.56,SHORT_HEAVY,57.647058823529214
EDENUSDT,LONG,2025-12-17 04:24:00+00:00,2025-12-17 04:50:00+00:00,0.07084,0.0722568,19.999999999999943,1.2,18.799999999999944,WIN,26,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.3,SHORT_HEAVY,59.55056179775284
EDENUSDT,LONG,2025-12-17 04:25:00+00:00,2025-12-17 04:54:00+00:00,0.07091,0.0723282,19.999999999999922,1.2,18.799999999999923,WIN,29,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.13,SHORT_HEAVY,67.6646706586825
EDENUSDT,LONG,2025-12-17 04:26:00+00:00,2025-12-17 04:54:00+00:00,0.07094,0.0723588,19.999999999999968,1.2,18.79999999999997,WIN,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.51,SHORT_HEAVY,67.85714285714265
EDENUSDT,LONG,2025-12-17 04:28:00+00:00,2025-12-17 04:54:00+00:00,0.07092,0.0723384,20.000000000000004,1.2,18.800000000000004,WIN,26,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.07,SHORT_HEAVY,62.57668711656407
EDENUSDT,LONG,2025-12-17 04:29:00+00:00,2025-12-17 04:54:00+00:00,0.07088,0.0722976,20.00000000000007,1.2,18.80000000000007,WIN,25,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.21,SHORT_HEAVY,69.86301369862981
EDENUSDT,LONG,2025-12-17 04:34:00+00:00,2025-12-17 04:54:00+00:00,0.07096,0.07237919999999999,19.999999999999936,1.2,18.799999999999937,WIN,20,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.77,SHORT_HEAVY,66.82692307692278
EDENUSDT,LONG,2025-12-17 04:37:00+00:00,2025-12-17 04:43:00+00:00,0.0712,0.070488,-10.00000000000006,1.2,-11.20000000000006,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.14,SHORT_HEAVY,61.194029850746354
EDENUSDT,LONG,2025-12-17 04:38:00+00:00,2025-12-17 05:00:00+00:00,0.07112,0.0725424,20.000000000000057,1.2,18.800000000000058,WIN,22,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.89,SHORT_HEAVY,57.00000000000006
EDENUSDT,LONG,2025-12-17 04:39:00+00:00,2025-12-17 04:54:00+00:00,0.07102,0.0724404,20.000000000000032,1.2,18.800000000000033,WIN,15,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.74,SHORT_HEAVY,52.7093596059113
EDENUSDT,LONG,2025-12-17 04:40:00+00:00,2025-12-17 04:54:00+00:00,0.07104,0.0724608,19.999999999999996,1.2,18.799999999999997,WIN,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.02,SHORT_HEAVY,52.47524752475253
EDENUSDT,LONG,2025-12-17 04:41:00+00:00,2025-12-17 04:54:00+00:00,0.07103,0.0724506,20.000000000000114,1.2,18.800000000000114,WIN,13,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.98,SHORT_HEAVY,48.40425531914884
EDENUSDT,LONG,2025-12-17 04:47:00+00:00,2025-12-17 05:06:00+00:00,0.07172,0.0710028,-10.000000000000016,1.2,-11.200000000000015,LOSS,19,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.11,SHORT_HEAVY,60.4081632653063
EDENUSDT,LONG,2025-12-17 04:48:00+00:00,2025-12-17 05:07:00+00:00,0.07166,0.0709434,-9.999999999999968,1.2,-11.199999999999967,LOSS,19,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.89,SHORT_HEAVY,65.48672566371687
EDENUSDT,LONG,2025-12-17 04:49:00+00:00,2025-12-17 05:17:00+00:00,0.07148,0.0707652,-10.00000000000002,1.2,-11.200000000000019,LOSS,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.74,SHORT_HEAVY,56.3636363636364
EDENUSDT,LONG,2025-12-17 04:50:00+00:00,2025-12-17 05:03:00+00:00,0.07223,0.07150770000000001,-9.999999999999932,1.2,-11.199999999999932,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.94,SHORT_HEAVY,65.34296028880868
EDENUSDT,LONG,2025-12-17 04:51:00+00:00,2025-12-17 05:03:00+00:00,0.07204,0.07131960000000001,-9.999999999999945,1.2,-11.199999999999944,LOSS,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.26,SHORT_HEAVY,65.10791366906486
EDENUSDT,LONG,2025-12-17 04:52:00+00:00,2025-12-17 05:05:00+00:00,0.07187,0.0711513,-10.000000000000036,1.2,-11.200000000000035,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.58,SHORT_HEAVY,63.06620209059229
EDENUSDT,LONG,2025-12-17 04:53:00+00:00,2025-12-17 05:03:00+00:00,0.072,0.07128,-9.999999999999979,1.2,-11.199999999999978,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.64,SHORT_HEAVY,66.89655172413785
EDENUSDT,LONG,2025-12-17 04:55:00+00:00,2025-12-17 05:04:00+00:00,0.07199,0.0712701,-9.999999999999938,1.2,-11.199999999999937,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.48,SHORT_HEAVY,63.33333333333344
EDENUSDT,LONG,2025-12-17 04:56:00+00:00,2025-12-17 05:05:00+00:00,0.07197,0.0712503,-10.000000000000052,1.2,-11.20000000000005,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.24,SHORT_HEAVY,63.50974930362146
EDENUSDT,LONG,2025-12-17 04:57:00+00:00,2025-12-17 05:05:00+00:00,0.07181,0.0710919,-9.99999999999999,1.2,-11.199999999999989,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.25,SHORT_HEAVY,60.05434782608709
EDENUSDT,LONG,2025-12-17 04:58:00+00:00,2025-12-17 05:03:00+00:00,0.07201,0.0712899,-10.000000000000018,1.2,-11.200000000000017,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.59,SHORT_HEAVY,61.0079575596819
EDENUSDT,LONG,2025-12-17 04:59:00+00:00,2025-12-17 05:03:00+00:00,0.07214,0.0714186,-9.999999999999961,1.2,-11.19999999999996,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.23,SHORT_HEAVY,67.87709497206697
EDENUSDT,LONG,2025-12-17 05:00:00+00:00,2025-12-17 05:01:00+00:00,0.07237,0.07164630000000001,-9.999999999999913,1.2,-11.199999999999912,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.74,SHORT_HEAVY,67.78711484593845
EDENUSDT,LONG,2025-12-17 05:01:00+00:00,2025-12-17 05:05:00+00:00,0.07181,0.0710919,-9.99999999999999,1.2,-11.199999999999989,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.97,SHORT_HEAVY,51.28205128205118
EDENUSDT,LONG,2025-12-17 05:02:00+00:00,2025-12-17 05:06:00+00:00,0.07174,0.07102259999999999,-10.000000000000098,1.2,-11.200000000000097,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.74,SHORT_HEAVY,51.13636363636358
EDENUSDT,LONG,2025-12-17 05:03:00+00:00,2025-12-17 05:22:00+00:00,0.07134,0.0706266,-10.000000000000039,1.2,-11.200000000000038,LOSS,19,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.54,SHORT_HEAVY,48.12834224598928
EDENUSDT,LONG,2025-12-17 05:28:00+00:00,2025-12-17 05:35:00+00:00,0.07031,0.0696069,-9.999999999999975,1.2,-11.199999999999974,LOSS,7,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-2.54,SHORT_HEAVY,31.967213114754074
RLSUSDT,SHORT,2025-12-16 14:26:00+00:00,2025-12-16 14:35:00+00:00,0.015565,0.0152537,20.00000000000003,1.2,18.80000000000003,WIN,9,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-2.3,NEUTRAL,46.46680942184149
RLSUSDT,LONG,2025-12-16 16:52:00+00:00,2025-12-16 17:00:00+00:00,0.013845,0.01370655,-10.000000000000002,1.2,-11.200000000000001,LOSS,8,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,1.79,NEUTRAL,51.50905432595567
RLSUSDT,LONG,2025-12-16 16:54:00+00:00,2025-12-16 17:00:00+00:00,0.013869,0.013730309999999999,-10.000000000000025,1.2,-11.200000000000024,LOSS,6,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,1.4,NEUTRAL,57.37051792828672
RLSUSDT,LONG,2025-12-16 21:55:00+00:00,2025-12-16 22:02:00+00:00,0.013693,0.01355607,-10.000000000000028,1.2,-11.200000000000028,LOSS,7,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,0.89,NEUTRAL,53.90070921985815
RLSUSDT,LONG,2025-12-17 00:05:00+00:00,2025-12-17 00:37:00+00:00,0.014043,0.01432386,20.000000000000057,1.2,18.800000000000058,WIN,32,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,0.67,NEUTRAL,50.18867924528299
RLSUSDT,LONG,2025-12-17 00:41:00+00:00,2025-12-17 01:01:00+00:00,0.014243,0.01452786,19.99999999999997,1.2,18.799999999999972,WIN,20,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,0.56,NEUTRAL,67.05336426914164
RLSUSDT,LONG,2025-12-17 00:45:00+00:00,2025-12-17 01:01:00+00:00,0.014233,0.014517660000000002,20.000000000000057,1.2,18.800000000000058,WIN,16,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,1.19,NEUTRAL,59.62877030162424
RLSUSDT,LONG,2025-12-17 01:21:00+00:00,2025-12-17 01:31:00+00:00,0.014511,0.01480122,20.000000000000053,1.2,18.800000000000054,WIN,10,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,1.5,NEUTRAL,52.063914780292926
RLSUSDT,SHORT,2025-12-17 03:02:00+00:00,2025-12-17 03:32:00+00:00,0.014107,0.01382486,20.000000000000007,1.2,18.800000000000008,WIN,30,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-2.8,NEUTRAL,42.34374999999995
RLSUSDT,SHORT,2025-12-17 03:14:00+00:00,2025-12-17 03:32:00+00:00,0.014079,0.01379742,20.000000000000004,1.2,18.800000000000004,WIN,18,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-1.3,NEUTRAL,47.01754385964901
EPICUSDT,LONG,2025-12-16 13:40:00+00:00,2025-12-16 14:00:00+00:00,0.5292,0.523908,-9.99999999999993,1.2,-11.19999999999993,LOSS,20,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.37,2.88,NEUTRAL,45.20000000000007
EPICUSDT,SHORT,2025-12-16 14:24:00+00:00,2025-12-16 14:54:00+00:00,0.5274,0.532674,-10.000000000000002,1.2,-11.200000000000001,LOSS,30,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-0.62,NEUTRAL,40.6926406926409
EPICUSDT,SHORT,2025-12-16 14:37:00+00:00,2025-12-16 14:51:00+00:00,0.5234,0.5286339999999999,-9.999999999999925,1.2,-11.199999999999925,LOSS,14,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-1.0,NEUTRAL,36.18090452261324
EPICUSDT,SHORT,2025-12-16 14:39:00+00:00,2025-12-16 14:51:00+00:00,0.523,0.52823,-9.999999999999917,1.2,-11.199999999999916,LOSS,12,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-1.64,NEUTRAL,44.86486486486494
EPICUSDT,SHORT,2025-12-16 15:29:00+00:00,2025-12-16 15:41:00+00:00,0.5275,0.532775,-10.000000000000057,1.2,-11.200000000000056,LOSS,12,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-1.42,NEUTRAL,45.32019704433489
EPICUSDT,LONG,2025-12-16 15:56:00+00:00,2025-12-16 16:10:00+00:00,0.5355,0.530145,-9.999999999999998,1.2,-11.199999999999998,LOSS,14,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.37,1.59,NEUTRAL,39.393939393939334
EPICUSDT,LONG,2025-12-16 15:58:00+00:00,2025-12-16 16:10:00+00:00,0.5354,0.530046,-9.999999999999945,1.2,-11.199999999999944,LOSS,12,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.37,1.5,NEUTRAL,49.39759036144585
EPICUSDT,LONG,2025-12-16 16:41:00+00:00,2025-12-16 17:31:00+00:00,0.5372,0.547944,19.999999999999957,1.2,18.799999999999958,WIN,50,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.37,0.6,NEUTRAL,50.31055900621114
EPICUSDT,LONG,2025-12-16 16:55:00+00:00,2025-12-16 17:43:00+00:00,0.5427,0.537273,-9.999999999999925,1.2,-11.199999999999925,LOSS,48,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.37,0.99,NEUTRAL,74.77477477477406
EPICUSDT,SHORT,2025-12-16 17:54:00+00:00,2025-12-16 18:04:00+00:00,0.5384,0.543784,-10.000000000000103,1.2,-11.200000000000102,LOSS,10,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-0.9,NEUTRAL,37.6884422110552
EPICUSDT,LONG,2025-12-16 18:21:00+00:00,2025-12-16 18:40:00+00:00,0.5452,0.556104,20.000000000000043,1.2,18.800000000000043,WIN,19,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.37,1.02,NEUTRAL,55.23255813953499
EPICUSDT,LONG,2025-12-16 19:39:00+00:00,2025-12-16 20:09:00+00:00,0.5679,0.562221,-9.999999999999984,1.2,-11.199999999999983,LOSS,30,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.37,1.34,NEUTRAL,54.50980392156855
EPICUSDT,SHORT,2025-12-16 21:31:00+00:00,2025-12-16 21:50:00+00:00,0.5566,0.545468,20.000000000000057,1.2,18.800000000000058,WIN,19,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-0.89,NEUTRAL,28.703703703703553
EPICUSDT,SHORT,2025-12-16 21:33:00+00:00,2025-12-17 00:06:00+00:00,0.555,0.5605500000000001,-10.000000000000098,1.2,-11.200000000000097,LOSS,153,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-1.1,NEUTRAL,35.55555555555574
EPICUSDT,SHORT,2025-12-16 21:59:00+00:00,2025-12-16 22:27:00+00:00,0.5459,0.551359,-9.999999999999984,1.2,-11.199999999999983,LOSS,28,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.37,-2.13,NEUTRAL,36.36363636363626
